,0
0,3111464.5662130145
1,3110927.9620772656
2,3133688.899645943
3,3149755.7415843336
4,3164678.342355747
5,3190196.989353271
6,3177035.3150369707
7,3188432.9992616996
8,3126770.585782064
9,3153059.8269682727
10,3159934.4014270985
11,3195656.2897950117
12,3212564.5068095387
13,3213977.361978737
14,3194224.3862546002
15,3190409.5991653013
16,3196878.4755605073
17,3190661.540993597
18,3207449.736076178
19,3226342.8997804117
20,3239996.535758512
21,3229108.905675625
22,3227106.685771176
23,3233649.7228622264
24,3232353.9160454483
25,3232056.6655684602
26,3232055.453948176
27,3259210.669123393
28,3271866.1723356517
29,3296440.548562459
30,3292231.8478873367
31,3276803.0031489674
32,3337951.313504502
33,3364135.4320639106
34,3360261.093771387
35,3342503.9216765473
36,3324552.1340123643
37,3308680.2999067022
38,3339455.120427135
39,3340029.8147108154
40,3340200.6242609
41,3350629.925734319
42,3354416.365883299
43,3353620.244014032
44,3341422.6376369176
45,3336936.8317873823
46,3302429.3624350214
47,3286039.69578969
48,3296145.2526300685
49,3307298.02720041
50,3306920.28226485
51,3285736.158520838
52,3220974.3524824018
53,3234963.0659460234
54,3236329.9330107397
55,3261779.015179122
56,3251510.7400130243
57,3231081.7523083845
58,3170504.8060370423
59,3162529.787692263
60,3155374.278151683
61,3126325.801547377
62,3119841.0124486764
