,0
0,2985.8976504455786
1,-3717.2628611382097
2,12188.091944185551
3,-2683.2759179568384
4,-5430.455211902736
5,7840.729709638748
6,-1919.7961907251738
7,6141.981756422436
8,-21641.02346376935
9,-18006.53613930638
10,-4463.06653497857
11,-2701.9765318785794
12,-1260.9300078311935
13,8601.800958130741
14,13036.34358116216
15,11598.742646579864
16,-4331.006910995347
17,-12041.632172702812
18,-10681.746976311784
19,4658.96400398924
20,-6975.133610714925
21,21716.050157392398
22,9491.493013915373
23,-1400.8497202503495
24,-8581.989806204336
25,8906.817289730301
26,7696.812209697673
27,11552.981209129328
28,7288.858296221355
29,11015.386490192031
30,1239.0184124237858
31,-12699.485539692221
32,14084.8629108069
33,3288.0721795726568
34,2691.2850794766564
35,-4296.404568852391
36,8240.745494510978
37,2914.7206433606334
38,21564.166089948267
39,-860.8036492960528
40,-2186.997755691642
41,-2769.271038430743
42,1232.0041620247066
43,-1175.0040551312268
44,-985.2369472845457
45,-1201.7754770086613
46,-164.56825686292723
47,-5204.857168116607
48,6160.943488784367
49,3498.862718973309
50,-5517.1406287676655
51,-9114.13652337459
52,-14685.518656401662
53,-17224.872632598504
54,-159.854512544116
55,-4834.8464637363795
56,-18574.145172211807
57,10245.610551283928
58,878.0417725932784
59,6434.619954234222
60,-2412.0570335080847
61,-2616.2976259284187
