,0
0,2482298.4546586024
1,2478373.510380721
2,2491368.203745676
3,2517103.9280593926
4,2521491.991618435
5,2521575.600531088
6,2520648.2230625767
7,2542958.0292203845
8,2567085.7197393137
9,2581869.030753011
10,2597031.800991051
11,2612621.1578505724
12,2608887.3052607095
13,2629472.2147586094
14,2554505.6734897234
15,2573258.505977095
16,2586414.328724392
17,2569010.3203366166
18,2534820.6520583774
19,2527291.9460466783
20,2579252.703055027
21,2625818.211636224
22,2637356.995447333
23,2627007.7989471136
24,2617129.629920104
25,2641759.278261334
26,2668652.0093495143
27,2660334.126259929
28,2655996.9120457647
29,2645529.512296704
30,2666203.709807224
31,2640884.935863524
32,2613303.3848566245
33,2484954.9630836505
34,2436292.726216886
35,2404161.2175321262
36,2318307.332032868
37,2237010.2752691125
38,2342615.868298247
39,2384546.809193998
40,2435503.985724219
41,2417810.643514895
42,2338709.692139493
43,2237400.068566893
44,2235162.6852762606
45,2230757.786142884
46,2205727.5473115747
47,2213384.8231286732
48,2212915.8233318115
49,2212915.8233318115
50,2212915.8233318115
51,2212915.8233318115
52,2212915.8233318115
53,2204618.654120994
54,2204458.6362678185
55,2204458.6362678185
56,2204458.6362678185
57,2202670.915418253
58,2205786.490067526
59,2208764.2157783033
60,2187588.0325356103
61,2182623.53362359
62,2184829.2415325744
