,0
Annual return,0.19374044051885586
Cumulative returns,2.106593598195418
Annual volatility,0.1511718986888984
Sharpe ratio,1.2482415755052216
Calmar ratio,0.9079189138126683
Stability,0.917005536994417
Max drawdown,-0.2133895853157989
Omega ratio,1.250651672034735
Sortino ratio,1.8077652120734085
Skew,
Kurtosis,
Tail ratio,1.0111813501218936
Daily value at risk,-0.018297063257284803
