,0
0,2189941.0121480064
1,2196595.3343879925
2,2195319.375613598
3,2197792.631778843
4,2158139.233169487
5,2100856.3548032427
6,2096964.134509718
7,2099394.107944371
8,2062195.1033465664
9,2073650.6225666148
10,2104833.8714559944
11,2135639.582026153
12,2141338.2435842394
13,2136818.3098200904
14,2134680.8471175865
15,2135111.2892470732
16,2134031.177042268
17,2131616.935441527
18,2125702.638991535
19,2128605.163646895
20,2122235.172025157
21,2117248.5931429295
22,2113475.8214596245
23,2100294.8566808766
24,2101760.486285158
25,2085199.6866722596
26,2092550.266246503
27,2090189.6819792674
28,2117736.2177795754
29,2115581.05996096
30,2109135.5156310275
31,2121134.956488597
32,2122645.1344630215
33,2101758.356936678
34,2117055.271205932
35,2116186.981240467
36,2076426.4210629605
37,2087028.1037277498
38,2066153.463824904
39,2059462.4223209692
40,2075245.2975939908
41,2112630.2978487136
42,2126581.648736434
43,2152914.343848858
44,2165808.2044647513
45,2165807.5518741333
46,2155070.794536812
47,2161780.6141389622
48,2160308.7479624595
49,2165734.373234466
50,2184429.553564867
51,2189189.370591823
52,2214394.2318789735
53,2218832.453790961
54,2215490.0424600313
55,2199021.91561448
56,2188002.7771932
57,2187446.1054595658
58,2180556.7575836675
59,2201355.63876444
60,2197472.2193700126
61,2221828.1826253743
62,2218487.0207270994
