,0
0,5704.23417113116
1,12994.69336495502
2,25735.724313716404
3,4388.06355904229
4,83.60891265328974
5,-927.3774685114622
6,22309.80615780782
7,24127.690518929157
8,14783.31101369718
9,15162.770238040015
10,15589.356859521475
11,-3733.852589862887
12,20584.909497899935
13,-74966.54126888607
14,18752.83248737175
15,13155.82274729712
16,-17404.008387775626
17,-34189.6682782392
18,-7528.706011699047
19,51960.75700834859
20,46565.50858119689
21,11538.78381110914
22,-10349.196500219405
23,-9878.169027009513
24,24629.648341230117
25,26892.731088180095
26,-8317.88308958523
27,-4337.214214164298
28,-10467.399749060627
29,20674.197510519996
30,-25318.773943699896
31,-27581.55100689968
32,-128348.42177297408
33,-48662.23686676426
34,-32131.50868475996
35,-85853.88549925806
36,-81297.05676375562
37,105605.59302913444
38,41930.94089575112
39,50957.17653022101
40,-17693.34220932424
41,-79100.95137540204
42,-101309.62357259961
43,-2237.383290632628
44,-4404.899133376777
45,-25030.238831309136
46,7657.275817098562
47,-468.99979686178267
48,0.0
49,0.0
50,0.0
51,0.0
52,-8297.169210817665
53,-160.01785317528993
54,0.0
55,0.0
56,-1787.720849565696
57,3115.574649273418
58,2977.7257107771
59,-21176.183242693078
60,-4964.498912020121
61,2205.7079089842737
