,0
0,1704471.223604201
1,1720107.3545195062
2,1716386.204894201
3,1721786.4108311757
4,1713223.5204129594
5,1704885.2651829477
6,1705873.4774516872
7,1704087.394353524
8,1680565.8788037575
9,1694072.7348156977
10,1737518.3446511638
11,1763669.384325114
12,1753170.2619014394
13,1772513.500355981
14,1783768.7154137408
15,1786134.011408472
16,1782504.82776375
17,1790200.4973625212
18,1796004.1591751839
19,1794208.1244281137
20,1794036.8504742668
21,1795172.2696500248
22,1794862.668408126
23,1796681.9911113875
24,1797488.4556406303
25,1797561.55903158
26,1797817.5533425207
27,1791367.837663548
28,1791840.5413496452
29,1791846.3840767876
30,1789869.8808388282
31,1786392.5118548037
32,1796661.5936934708
33,1792844.49807142
34,1795690.9221649845
35,1809027.2635479271
36,1807811.1380324902
37,1807815.5990517081
38,1811842.5180231945
39,1822448.226971434
40,1836086.7267593876
41,1858004.8966462275
42,1856918.9661040022
43,1875689.292849819
44,1856021.9047901675
45,1849581.67745024
46,1856251.148787929
47,1872989.7238451068
48,1873638.351012673
49,1886410.1502648252
50,1896513.7106704777
51,1900838.2049539029
52,1899898.5079324453
53,1913895.4209504768
54,1912112.7677824607
55,1919498.8855891288
56,1917581.529557826
57,1907107.9373321421
58,1908660.0263906731
59,1911632.3623167817
60,1914683.2597814475
61,1915466.9786522347
62,1913771.5789005426
