,0
0,12481.34891943913
1,21420.345180896576
2,22161.45154744154
3,-8469.653910178691
4,15053.778740181588
5,9952.595920172986
6,3488.384415385779
7,-38091.50346729951
8,22754.998465427198
9,1208.0305263553746
10,-5418.26954444265
11,6127.265119606629
12,8527.195201368071
13,-4099.135602852795
14,23942.357040077448
15,-29517.016653007362
16,-24448.807949068956
17,772.8035036623478
18,8394.404306855053
19,1585.7493847366422
20,16091.908751715906
21,-688.5824566334486
22,15771.969460663386
23,4527.408099486027
24,14102.498341361992
25,-18059.662887196522
26,7533.1516089765355
27,1373.670523521956
28,-16828.991708885413
29,16743.533535398077
30,-583.8568967273459
31,-65.21191816451028
32,-1920.6776570994407
33,-3768.699943680782
34,1070.3052173191682
35,17269.98933895491
36,21747.727633051574
37,18788.88166767638
38,4531.769365594722
39,7261.069275696762
40,-4506.183835442178
41,-3768.6971377790906
42,-7039.297087297309
43,-4019.7640217440203
44,-1444.749328944832
45,-36965.911815238185
46,-20761.655290688854
47,14717.802455357742
48,23553.235152825713
49,3491.9115785690956
50,-5414.21720057074
51,-7200.695471575018
52,7222.364577536937
53,22656.825834768824
54,1775.019845769275
55,1263.857131828554
56,-14167.499893079046
57,-6981.583913141862
58,4178.576009798329
59,8440.536247314885
60,23835.489769233856
61,13960.93866280606
