,0
0,2266803.4255879535
1,2263584.4019098477
2,2251042.0112979426
3,2230773.5847763265
4,2248171.9912164365
5,2208323.9181909706
6,2154645.972219653
7,2160612.2425508695
8,2167787.0634269975
9,2219244.4169444996
10,2223036.7775217295
11,2197988.7921416988
12,2195199.4759040903
13,2184371.434969973
14,2169737.121491692
15,2148733.330344374
16,2149753.390410698
17,2159696.005750729
18,2143829.2814602824
19,2140465.380566205
20,2191178.7077432806
21,2193392.395903986
22,2189608.387399711
23,2177922.8543220977
24,2184601.393382667
25,2250697.132967931
26,2283461.3164007994
27,2273299.6775225624
28,2247949.06510866
29,2226122.266087884
30,2199116.102288427
31,2179029.1935692946
32,2217434.6924569625
33,2209903.5490601994
34,2161809.2810013657
35,2158726.5265475875
36,2139044.326889444
37,2173419.041029242
38,2189421.5590360155
39,2257722.547531362
40,2287804.1544364938
41,2282042.9007966365
42,2320747.6176520246
43,2291011.1723901764
44,2208423.8844738044
45,2209883.80193868
46,2160465.440564957
47,2197431.1866812888
48,2222899.869007192
49,2217678.1703695743
50,2187991.895581292
51,2134362.668414533
52,2106004.910504617
53,2081402.1342287427
54,2024512.852760925
55,2007786.7929296028
56,1946848.0965750227
57,1969196.3798088967
58,1995468.6737090135
59,2050876.7205648473
60,2059371.4993487261
61,2028037.2039930006
62,1982202.7920420284
