,0
0,2184829.2415325744
1,2248655.809062748
2,2245168.0454355907
3,2267596.656356874
4,2248345.2425169414
5,2286872.997798885
6,2279025.397555963
7,2298676.987000925
8,2336129.8324280316
9,2313767.527394812
10,2254410.1661141748
11,2281039.9885138203
12,2298334.173790475
13,2298328.169405689
14,2341878.868179119
15,2350712.749390087
16,2372444.7798521332
17,2373464.2839533435
18,2327470.390220024
19,2315644.726737599
20,2371552.4295955193
21,2377515.7414528877
22,2380099.989951209
23,2395706.006419076
24,2408207.051411691
25,2413825.1533763194
26,2347469.7433352037
27,2342042.456446843
28,2388505.0090815322
29,2445324.7914131875
30,2438203.0870146537
31,2444616.9053436113
32,2435552.5736518004
33,2427297.788270044
34,2468071.9436805546
35,2451714.6304181083
36,2502920.1008556373
37,2489501.2752977028
38,2480957.0776605452
39,2488554.388312928
40,2510416.3346666885
41,2487183.4984243773
42,2523927.288266572
43,2545086.6330433055
44,2555150.2788877366
45,2572211.8743477263
46,2478881.31597469
47,2444270.442696348
48,2418762.6431697314
49,2499682.191084012
50,2510760.560473497
51,2495188.6288633067
52,2514999.1001618593
53,2507705.722631369
54,2556429.1380926506
55,2517164.4744995334
56,2503490.061462774
57,2495263.228288762
58,2481629.0669262866
59,2522852.407121261
60,2559028.568272172
61,2578642.0577093298
62,2599839.061297379
