,0
0,1068571.4142274682
1,1053662.5956732125
2,1043749.2955504386
3,1043794.2957461539
4,1045291.3417747379
5,1046107.8663033172
6,1068015.319533591
7,1076099.2806905003
8,1074480.541235191
9,1073003.88206774
10,1082458.274425482
11,1091745.2038698397
12,1088830.1327733684
13,1080304.6932522645
14,1076679.558226164
15,1076989.051770759
16,1079538.292667216
17,1073723.4937538228
18,1062435.7968714999
19,1070804.7607538598
20,1061315.432617791
21,1052514.1315310625
22,1052495.7718539787
23,1047334.0805606042
24,1051898.8159289954
25,1060849.0652353142
26,1062545.333101837
27,1055441.682306573
28,1049207.7544433055
29,1044708.1733285197
30,1040025.6255335297
31,1039018.8057890901
32,1039421.6344834438
33,1039791.9603097377
34,1038710.7267029879
35,1048954.8469055186
36,1061988.440195073
37,1061836.9584706044
38,1061368.8189369165
39,1064090.2685858614
40,1057789.8281708474
41,1062853.1260755998
42,1053202.0311049402
43,1062049.1261407223
44,1062379.3815669962
45,1059207.339270985
46,1054720.9974227406
47,1045775.3635111095
48,1043282.8651514788
49,1032070.3324580169
50,1033825.8807462058
51,1024992.3239243417
52,1029680.8596429544
53,1041103.9290614951
54,1036772.0105943553
55,1039664.5893650161
56,1050044.1925831928
57,1016588.3157521132
58,996151.3390097906
59,1006078.071372928
60,1026024.7252636842
61,1040770.2008991397
62,1050765.8164613657
