last_state
24.88423371984895
57.07875061035156
207.09500122070312
107.88999938964844
384.1949920654297
153.44000244140625
158.13999938964844
48.90499877929688
125.04000091552734
116.5
225.1500015258789
206.35499572753903
160.96414947509766
146.4340362548828
48.10000038146973
140.18999481201172
113.4650001525879
46.31000137329102
166.10999298095703
213.97000122070312
68.34923553466797
115.13999938964844
83.5250015258789
41.992408752441406
83.90500259399414
128.92000579833984
269.4700012207031
150.00499725341797
54.01999855041504
72.88999938964844
94.72999954223631
3097.8150990605354
0.0
99.99922180175781
0.0
0.0
112.99873352050781
387.3306007385254
0.0
31.0
0.0
0.0
0.0
0.0
7264.741853713989
0.0
0.0
1.0
0.0
0.0
45.77252532541752
1275.7318296432495
91.41367721557617
247.81903839111328
0.0
0.0
5145.713451385498
853.6660013198853
99.99686431884766
0.0
12.0
0.7144919443655127
2.529265221622097
0.7587671515551051
7.492179724670109
3.194035075191124
2.600511918230694
0.6972629171066984
1.0589203647487435
1.376496874135924
-1.7835409965209408
1.189089770978427
2.037000248386988
1.408775661579952
-0.2036389977451236
1.2956348016942627
-0.0536200520261758
0.205812079054958
1.4039431485381044
1.3729027377619332
0.8355151252523711
1.5317898281632978
0.8251963296341813
0.6300256798598056
0.3160558451877904
0.0828727575482304
1.375019989522201
1.8363855207845177
0.0210068083084493
1.1201956595471287
0.2013639912277938
63.92076523067176
62.457652103980486
57.026422849817656
63.8789891262382
60.70097959934774
58.54926295351471
66.82123191966679
57.40601320105078
63.69153526296877
44.21577452056971
53.278702735107785
64.62389807566444
62.15319049592056
50.18061596289319
61.90776202814752
50.23498013589072
58.1794099548266
55.18138533546532
57.87813665447932
67.38822660425103
61.81631787515928
54.785006167947365
71.64782376874427
58.16443951318681
49.98605028946115
60.29120342113105
60.8495690504025
56.14359813452639
62.49604961435493
56.46464287671079
136.55382453924483
113.4143909134987
16.969227060506835
191.76279790763465
97.79593102706173
78.94964759312532
154.41776833540567
174.52684762320507
193.5557982058932
-131.2640280566853
-7.618051959416909
105.79894663240104
166.65055044054748
93.37332594310944
76.5345096944648
-84.98429609822524
100.39209124180908
92.42631819709736
115.47931362383126
141.87470618019174
110.18395975954444
13.196793017017889
117.16342281573596
74.12117040474722
-70.44945257832002
122.4050495467977
96.79951739820729
-9.194355764227204
113.64623502145288
-70.4696433152432
31.11665865157348
45.2219562384393
5.055243799348016
47.15673383409394
29.198957970401867
4.429423650924531
46.52509150345233
30.483799273096484
46.88542079613909
30.64087004069691
0.8197100901270052
46.1009100582584
39.57692433538942
24.433371927637104
26.556442644121432
13.610416389526012
16.777958213223602
15.673159481949687
13.70810691171071
46.51552720977109
16.481196571457875
8.407397474904487
66.62676170461806
14.000281742120707
10.060436666724334
25.26272410795477
11.1756954065021
10.011578312028291
41.354978465578064
16.595056239418508
