No,0
0,-75.410324
1,-82.02073
2,-80.97942
3,-72.27206
4,-76.552414
5,-84.671844
6,-74.82478
7,-72.07106
8,-73.45784
9,-78.67632
10,-77.44149
11,-79.46058
12,-90.17638
13,-82.96853
14,-92.18115
15,-75.52698
16,-75.81392
17,-81.124695
18,-73.09914
19,-79.10591
20,-81.526764
21,-75.832184
22,-75.223915
23,-75.283646
24,-67.05467
25,-87.36246
26,-80.12554
27,-86.49887
28,-74.021454
29,-73.94629
30,-74.77815
31,-86.76657
32,-78.559456
33,-84.18742
34,-72.780045
35,-77.20257
36,-80.86522
37,-71.38013
38,-73.58507
39,-86.84903
40,-75.971245
41,-80.74851
42,-81.08704
43,-72.61888
44,-75.98181
45,-75.7749
46,-76.493416
47,-70.41551
48,-68.23893
49,-82.52711
50,-77.38552
51,-76.74649
52,-72.09693
53,-71.16673
54,-77.87862
55,-78.63732
56,-74.65407
57,-82.87209
58,-75.226814
59,-77.52927
60,-69.92624
61,-78.5596
62,-73.73595
63,-78.609604
64,-79.23648
65,-72.13808
66,-75.6317
67,-72.06083
68,-81.02349
69,-75.869576
70,-71.37555
71,-70.84654
72,-72.64703
73,-77.05968
74,-78.590515
75,-74.81996
76,-81.46644
77,-73.02278
78,-79.89708
79,-76.592926
80,-76.287346
81,-88.30067
82,-77.02999
83,-72.62247
84,-83.57336
85,-75.2908
86,-80.22304
87,-80.599754
88,-75.97301
89,-86.433556
90,-72.378555
91,-82.06398
92,-80.43956
93,-69.79412
94,-78.70058
95,-71.0412
96,-79.41755
97,-82.146576
98,-79.58675
99,-76.478165
100,-82.732254
101,-85.62901
102,-80.88748
103,-81.79536
104,-81.71109
105,-80.8442
106,-86.42255
107,-82.55854
108,-68.14736
109,-76.16071
110,-78.1888
111,-75.68509
112,-72.91171
113,-72.3926
114,-78.59764
115,-78.978905
116,-80.19183
117,-69.43585
118,-76.33893
119,-69.78344
120,-75.90083
121,-76.9475
122,-78.96852
123,-70.61427
124,-81.75064
125,-68.11527
126,-78.78147
127,-74.3878
128,-81.2592
129,-77.530716
130,-73.54079
131,-76.55054
132,-88.69924
133,-90.94972
134,-75.48662
135,-71.4102
136,-76.22566
137,-70.44973
138,-77.687874
139,-84.20381
140,-75.03722
141,-73.239265
142,-76.620605
143,-80.44672
144,-82.103035
145,-77.228195
146,-75.81789
147,-77.77407
148,-72.02168
149,-71.582375
150,-71.98927
151,-75.84548
152,-84.61311
153,-84.82854
154,-73.14551
155,-72.092
156,-80.06848
157,-74.26958
158,-79.84677
159,-79.20705
160,-76.160255
161,-78.85832
162,-77.162155
163,-72.34588
164,-75.93315
165,-78.212204
166,-79.9592
167,-74.94337
168,-82.49637
169,-82.19296
170,-82.723785
171,-77.66778
172,-73.07608
173,-72.4955
