,0
0,-34766.54301357735
1,554.9539745873772
2,16968.446774889017
3,-7698.64833972021
4,15069.822705853032
5,-125.03320065001026
6,12455.563932745485
7,49727.352944446495
8,7618.029024409596
9,-14507.685578570934
10,-13318.662493258715
11,-3568.276182857342
12,-2017.2078182736877
13,-16322.403088022955
14,33564.59618408419
15,18670.315448320238
16,-10729.19278218667
17,-24217.91836606525
18,2584.6264761607163
19,-19494.00878945249
20,20602.84939228068
21,23018.29084764165
22,-10695.298982059117
23,5282.526983598014
24,16855.924810042372
25,15705.084069513017
26,24308.61843927065
27,-16655.473068787018
28,1292.238909460837
29,6213.6020388624165
30,5871.768009135267
31,32599.43817029288
32,-4743.924368058797
33,-16299.153887389228
34,4935.949107605033
35,5190.177758286707
36,-13947.613783564884
37,13744.727450089995
38,-9414.954099999275
39,9985.989643678535
40,19634.067452385556
41,-1971.948655962944
42,20274.25731373485
43,11921.211273421068
44,-7069.717743839603
45,12690.50249007158
46,-2657.659929898102
47,12725.202226291876
48,-1938.6157781844959
49,-12698.422290618066
50,-15324.487532054074
51,-22217.761610795278
52,11007.682515570894
53,-7221.0699207047
54,-1812.2902042763308
55,-29320.06088374462
56,-4863.681995043065
57,-5439.919928766321
58,-27685.44436323759
59,15895.74813775951
60,-8463.621203975985
61,16114.082186581334
