,0
0,1441845.7675611346
1,1443704.421671738
2,1444348.3093562482
3,1447761.521705423
4,1449662.7059696827
5,1457425.5707839613
6,1455778.107616009
7,1452799.335668573
8,1448200.3554855287
9,1452273.945735909
10,1446436.6557388066
11,1445395.7546058511
12,1443236.5762934892
13,1444301.1213544663
14,1447076.432533612
15,1436232.3969499758
16,1434436.3580983807
17,1415244.2882217648
18,1413756.269825095
19,1402734.145455677
20,1410456.7942177448
21,1428574.0906860107
22,1430575.3126718085
23,1451443.4024895434
24,1451973.8151820318
25,1513983.7825788492
26,1512991.3616765921
27,1512813.715931693
28,1512095.2531334597
29,1512777.9583732558
30,1514666.3206665807
31,1513288.194584193
32,1513119.7732062016
33,1509355.8023945729
34,1509530.2071802127
35,1509199.4838844407
36,1514204.3960435865
37,1515401.54113168
38,1517225.0239501365
39,1515450.5930498312
40,1524778.9774296845
41,1525969.1741042836
42,1529298.6302263632
43,1532897.4848359036
44,1531544.2651671353
45,1533638.4370389616
46,1533976.7091406041
47,1525901.7610271815
48,1524034.3948173425
49,1526179.638369115
50,1531564.0038963596
51,1537719.7849107413
52,1542286.8042120403
53,1534568.048219557
54,1535268.8311932278
55,1550145.694926164
56,1557094.9624879204
57,1558827.146009368
58,1576626.664257689
59,1581483.0389522056
60,1576236.837192338
61,1576203.711261362
62,1562646.713979925
