,0
0,1417607.6654153324
1,1411768.0043446862
2,1413200.178841707
3,1425123.1767589839
4,1463244.75522084
5,1456851.5224232113
6,1486317.2116055205
7,1477648.242588449
8,1471916.175163157
9,1466590.137127079
10,1482065.7261249602
11,1478512.3572709807
12,1464295.4321166172
13,1445745.753821634
14,1444300.2265448174
15,1444282.0322740905
16,1444425.199125502
17,1443698.3270530766
18,1446487.586661623
19,1446373.3679284179
20,1446182.1298050971
21,1447500.182559262
22,1448321.1485985168
23,1448681.2218016742
24,1450033.8883370329
25,1451668.8424256667
26,1451956.8498604707
27,1453095.4493836903
28,1452872.8293158775
29,1452689.3475922104
30,1452184.58629435
31,1452708.6166451883
32,1451904.1941954088
33,1454659.0944613786
34,1458105.4130951702
35,1458454.8221776024
36,1458664.626570817
37,1458409.984171011
38,1458778.126491691
39,1459173.1127308253
40,1459940.3025621017
41,1459815.57054913
42,1459239.931057622
43,1457778.294452904
44,1456598.2346849893
45,1456363.0835052438
46,1456312.6273157476
47,1454574.8177156304
48,1456959.6753391265
49,1457135.476207899
50,1454480.6028324147
51,1448990.9394126302
52,1447712.2876665182
53,1439084.6033466263
54,1442656.4416638564
55,1439592.248988283
56,1439267.300755696
57,1439791.114136037
58,1441907.130186497
59,1441796.8900418314
60,1442997.4621710703
61,1444076.4746218198
62,1441845.7675611346
