,0
0,1562646.713979925
1,1573681.490652366
2,1596994.5358636475
3,1599227.0390112265
4,1593375.6610041077
5,1604777.9563196758
6,1609115.4027555839
7,1619922.3626373182
8,1601692.116994753
9,1604318.2723953354
10,1608023.9557357614
11,1623909.002333428
12,1618582.9697556372
13,1621538.1067927468
14,1633616.0218230041
15,1607839.6934435102
16,1610410.5360210598
17,1575098.7232738433
18,1572474.343425053
19,1601925.6532681412
20,1605135.1046624898
21,1625407.3176205624
22,1643166.6828970704
23,1647591.1930537696
24,1651132.3371151069
25,1652077.0088979325
26,1648619.4105587183
27,1653005.874972987
28,1667938.8821169436
29,1654943.0622752274
30,1645767.4311591059
31,1665837.455226096
32,1664697.8819352917
33,1659983.883938985
34,1675437.7307012542
35,1674936.3627167812
36,1642744.7833819361
37,1665028.861788197
38,1675969.9122082023
39,1675418.2993758
40,1655905.1874948966
41,1652521.2459021686
42,1673980.703886418
43,1671698.1106860673
44,1681977.960961588
45,1692154.721072464
46,1692444.2610198688
47,1693952.6823144213
48,1694771.8380340866
49,1691812.1156873023
50,1699495.140656536
51,1662461.7902983483
52,1662666.4638392352
53,1653648.076066653
54,1653589.437357882
55,1645168.268173071
56,1666321.3460607394
57,1665096.1684774081
58,1670849.4836075543
59,1670740.3300544135
60,1673995.924298256
61,1689003.3481175757
62,1690670.8362613588
