,0
0,1746544.5306903948
1,1722625.9883621575
2,1751455.7439634565
3,1773562.3647463135
4,1775233.2026979998
5,1778706.8372319872
6,1772706.8002534509
7,1757837.1360971467
8,1692379.336534906
9,1706544.2773100839
10,1738306.4830465906
11,1734540.6171545764
12,1739999.0755269118
13,1745569.9548739877
14,1742763.074718386
15,1745115.4156921718
16,1757289.4613519285
17,1748962.055390019
18,1751633.9190547792
19,1735392.3141516524
20,1734887.3102536006
21,1745926.741900421
22,1769832.8837279114
23,1764715.715620049
24,1771823.1086930386
25,1783559.3228879382
26,1791995.072393107
27,1801694.0215510114
28,1771423.6554777024
29,1766914.7226479056
30,1752916.46081578
31,1720820.539980304
32,1723371.042104334
33,1750511.9921399555
34,1766922.1099859697
35,1772241.958075899
36,1788604.7357900322
37,1790245.7690943135
38,1793261.8571358933
39,1784888.135706297
40,1786858.5667466333
41,1793056.2298081052
42,1785316.0181639332
43,1790604.5141809888
44,1788109.3882789863
45,1787824.7490837488
46,1780849.4507873943
47,1779372.2134173964
48,1772501.2616024376
49,1766045.6228380117
50,1775200.713208342
51,1770293.6967703996
52,1716941.0270421137
53,1720351.738376256
54,1737744.7179082434
55,1772441.5576553175
56,1793544.7581409528
57,1823479.9862663045
58,1822633.9430463163
59,1808122.2578470013
60,1795192.0262842877
61,1808955.2415283385
62,1823638.1283763284
