,0
0,1060774.107185533
1,1055972.4791890858
2,1055602.5158666545
3,1057391.76383824
4,1055418.6483325833
5,1053868.9124990455
6,1064229.6904975213
7,1067269.7115989595
8,1066338.4294662706
9,1068597.818016975
10,1079583.407025827
11,1083857.2018212846
12,1083479.0527128808
13,1078025.80877979
14,1075303.2823146193
15,1079969.442793689
16,1080112.468631022
17,1077657.9161175548
18,1062381.3003517936
19,1067396.6181654101
20,1063785.3174513513
21,1057679.9326331455
22,1059376.4401956487
23,1057337.7170873329
24,1062641.829156877
25,1069762.0700064008
26,1064198.1802903714
27,1060175.1878728697
28,1055082.7437773542
29,1055148.2223888116
30,1053760.164094284
31,1047474.585161085
32,1045422.6312491999
33,1050468.9916548668
34,1048049.5428180739
35,1055761.901585532
36,1066228.8687926498
37,1067398.167723788
38,1067833.25082809
39,1066914.0262471202
40,1060426.067208283
41,1064421.460153275
42,1067498.8435546993
43,1076475.0194752526
44,1082921.2336299566
45,1086080.7573611874
46,1086939.0625701798
47,1082617.220118124
48,1081228.308731188
49,1072970.8902748802
50,1075950.5300111088
51,1068675.4353871094
52,1070264.9548562684
53,1081540.2418480897
54,1079912.175833841
55,1080568.8923895867
56,1086822.6023758387
57,1063620.2398418481
58,1046393.97622125
59,1054329.4288905251
60,1071597.464841137
61,1082774.1815409376
62,1089264.7405212524
