,0
0,1941183.463644309
1,1955404.3498503636
2,1937426.016139571
3,1938169.8061385655
4,1934324.1888172333
5,1943003.0553148494
6,1956334.1063871305
7,1951897.3421271425
8,1896998.082813028
9,1861630.4052027548
10,1838224.1415910034
11,1822886.1936670092
12,1795356.9570136976
13,1742828.2872440305
14,1761670.918459653
15,1793174.0956456044
16,1792994.975127226
17,1803652.5097413054
18,1844491.615675575
19,1865451.1173347146
20,1869271.9413639705
21,1868251.380646763
22,1865877.2496735533
23,1871682.684478603
24,1896064.3585721082
25,1909116.8854328059
26,1905287.4261590252
27,1881249.087064784
28,1848017.1717948874
29,1879271.2973979968
30,1880614.7347455386
31,1858608.6162251772
32,1848866.7991382002
33,1825014.6155039167
34,1811005.9854448235
35,1742702.081389388
36,1803063.0323173304
37,1786761.4603180252
38,1761061.8430803714
39,1775525.687575435
40,1788184.101839158
41,1745411.1328976906
42,1719022.7383402993
43,1700620.4614492073
44,1731049.7740172374
45,1711509.1261728117
46,1705365.5911297777
47,1679125.016295747
48,1683591.986434156
49,1728937.547097251
50,1749597.790162502
51,1774167.524937029
52,1786069.062382446
53,1813913.2880873007
54,1807346.3955207977
55,1811950.3986568414
56,1831421.5647411598
57,1815228.1299036837
58,1848431.5294660071
59,1844666.5283202403
60,1818466.8555284606
61,1790363.1405043374
62,1802227.655279582
