,0
0,829.0645945062861
1,3319.5053755147383
2,-188.3080273240339
3,417.81598676834255
4,7011.2108776392415
5,-2491.68336412753
6,1307.8635225156322
7,4317.3638140258845
8,4895.395672596525
9,-1488.4454293677118
10,-4694.17008011532
11,-3752.578553495463
12,6837.444933127845
13,5382.834502368467
14,144.58492376329377
15,-2365.1275263463613
16,1666.6637341298629
17,-27446.046239655698
18,-1265.0556441366207
19,43.30361773795448
20,785.0631536829751
21,419.69557208404876
22,50.8894174057059
23,193.17722604889423
24,-37.618666058639064
25,7.873481685761362
26,-908.5374280065298
27,322.3098706000019
28,324.0158706875518
29,-866.3645903596189
30,-804.3530846862122
31,1350.1320277922787
32,-1380.010754192248
33,78.65279795578681
34,2604.900960237719
35,-1461.2927075868938
36,-982.3499944056384
37,-616.3957390226424
38,3732.405728494283
39,6836.01193806529
40,6966.415774983587
41,-1694.6724736508913
42,13112.635745534906
43,-6516.352370237932
44,-4151.418644276448
45,-3717.7914055623114
46,997.2740783635527
47,4648.337574589299
48,3383.9903430738486
49,-895.0962776297238
50,1712.881833161926
51,3429.9793328063097
52,5584.481850880198
53,-328.8166878945194
54,-391.6263655289076
55,4612.351707533468
56,1634.8464605507907
57,-1554.1145113722887
58,-708.2235960892867
59,966.7437739365268
60,727.8523448358756
61,4594.20009992132
