,0
0,-6747.180965977954
1,18917.096539657563
2,14302.499179264065
3,-9657.197340096813
4,3072.1655899111647
5,-89.25172447413206
6,3630.1391369025223
7,7115.626076321583
8,-6432.787932760781
9,7300.47961005033
10,-2720.9574078368023
11,5445.881374754477
12,11024.329171378165
13,4164.711869723629
14,11710.157816828927
15,-1621.6579845580272
16,9597.157295580022
17,-1971.0576928502414
18,-7300.376866171369
19,-10634.474170847796
20,6128.929357453017
21,10252.56041221926
22,13206.282463092823
23,-10273.684507210506
24,-8376.870717700338
25,-11947.138295831159
26,-1502.6319256550632
27,-754.5767235117964
28,-17593.820281847613
29,-1744.775129414862
30,-1130.4977333184797
31,480.19916107528843
32,6034.844897057395
33,914.7452846607193
34,-5470.137654309627
35,5244.22066907445
36,8700.001837777672
37,4196.004195601214
38,-3136.1753670368344
39,-4013.500167689519
40,-9629.15022928617
41,-288.17775703873485
42,-6948.691958370153
43,-9244.923378061969
44,-8394.077187318122
45,5758.581561531872
46,-5949.788642148487
47,8175.98175093974
48,-2792.439627355663
49,7367.353001500713
50,2157.3969597204123
51,1842.47753141867
52,10477.12075202819
53,15228.789559963858
54,1803.5594287691638
55,8980.694267197978
56,9198.355451448588
57,-4613.377866300056
58,-1320.0994192636572
59,-1823.197354922304
60,9922.993114788318
61,3406.48895290168
