,0
0,-15925.601617352804
1,34275.04116562498
2,2686.019566110568
3,-8785.682852584869
4,-20398.094969156897
5,-12557.286514611682
6,11356.097729783272
7,27002.798227739753
8,-2935.503462485969
9,7810.738595928298
10,10567.646507374244
11,3689.4758830580395
12,2746.5634756488726
13,13916.616899367888
14,4750.674173318315
15,-18366.521205190104
16,-2241.5812742765993
17,14068.372262320481
18,5666.572719746735
19,-5718.950695124688
20,-6680.663113759132
21,155.37234255229123
22,18740.543266349006
23,-1897.6512890788727
24,-517.114773618523
25,35.13403751188889
26,-311.0142367396038
27,576.7223710659891
28,1257.6928993766196
29,-1767.915089932736
30,-1199.4440084034577
31,-328.7531244503334
32,-5048.126565710176
33,6796.572570047341
34,-3145.4587335670367
35,1579.2901245180983
36,-18478.391302194912
37,3045.822747457307
38,-5187.466442059027
39,8838.70849073818
40,-9013.91251706751
41,815.7005931553431
42,15335.011182060465
43,15089.694480690174
44,6490.822703952435
45,242.4538431945257
46,7002.830990343355
47,-419.48071080399677
48,-6221.2893371838145
49,1410.6597836061846
50,7219.666014470626
51,-24009.39486272051
52,-21923.66714168922
53,15464.94428013335
54,9463.196040593553
55,14892.520209667506
56,6665.517136567505
57,11391.446481105871
58,-1332.7108414338436
59,3089.697005805094
60,-6997.122096679872
61,14476.076137481723
