,0
0,-5884.430326735135
1,-1269.5481873145327
2,-8411.175935897278
3,10964.151220796863
4,-16105.57671099552
5,-45425.3793766133
6,-9736.484329139348
7,-172.20308359572664
8,2834.7012717998587
9,9045.219598125434
10,-2713.372665245086
11,11381.327716369182
12,-5682.735649900744
13,-30743.381082152016
14,-18284.64558284916
15,-1124.1174418064766
16,-10122.643102078
17,-11.097007857868448
18,645.5124681957532
19,27254.589735143585
20,-2168.414374994114
21,17809.62383723841
22,13107.029461704893
23,4040.346585805528
24,13533.753391351784
25,8642.309364290675
26,-1589.2460986755323
27,-6452.684382386506
28,-14725.557906509377
29,-3323.854206981836
30,-8507.855244669598
31,20852.28434887994
32,1597.1640790954698
33,-21398.086360813817
34,2395.6113294509705
35,-28364.177324209595
36,14370.533992598532
37,6275.456619694829
38,18277.311813994078
39,14091.261320600053
40,-914.8887583203614
41,20810.355403926922
42,-27348.636168376077
43,-43386.50401715166
44,16621.45632467908
45,-34832.62870277045
46,14709.5080203393
47,8814.537582291523
48,-7189.686055482831
49,-7403.194501993479
50,-17416.36325667356
51,-17018.07918674848
52,-10333.64392191777
53,-32716.500385152875
54,-16769.39691410819
55,-35101.01223773393
56,11269.84707756131
57,26471.169790907297
58,25254.33306789049
59,3934.6854096858297
60,1164.1221909653395
61,-4131.992384691723
