,0
0,1138984.9151646637
1,1163596.708238827
2,1161701.3582086877
3,1157039.9883017556
4,1157610.3036141086
5,1150075.074026927
6,1150910.5341756244
7,1143800.3678837167
8,1137814.6822814979
9,1137834.5080895692
10,1133219.6679663335
11,1134712.4515927695
12,1133833.1145443406
13,1139749.476559862
14,1146761.9803617282
15,1147955.166580836
16,1147199.7582950452
17,1151624.490454831
18,1152875.840114225
19,1153443.9838674173
20,1156064.4228393214
21,1153834.4952296263
22,1154050.7373131472
23,1161220.5820732242
24,1159243.5614098012
25,1160109.6042025755
26,1164501.3188377884
27,1165924.9206497262
28,1175670.6676497816
29,1178123.0762026953
30,1162976.6038247498
31,1156359.180756559
32,1166350.304431207
33,1166066.4098354166
34,1170268.0862688706
35,1172759.4722245818
36,1180518.1742564794
37,1177001.5031635945
38,1172888.8663962842
39,1167433.0319073664
40,1167117.5292036117
41,1168493.5719726041
42,1170810.5571803465
43,1172128.651092867
44,1170696.179836796
45,1170901.3070617062
46,1164463.3000961384
47,1163068.600427033
48,1173041.9033237689
49,1165410.8723019331
50,1155948.4897313076
51,1163769.062845225
52,1170936.3385733743
53,1166126.2339040365
54,1164660.0789918501
55,1167938.6928086702
56,1170347.6421078003
57,1171855.6606276934
58,1168973.0539519156
59,1166085.5387899415
60,1162097.4484401478
61,1160240.206258998
62,1163519.2030570193
