,0
0,-18277.108120478457
1,12500.284840386827
2,15966.677482979372
3,-3345.0625182129443
4,11653.681765930727
5,-342.43648677156307
6,-1652.3395688380115
7,9878.277841102332
8,7343.5104262845125
9,-1082.3441197124775
10,-3903.3702453728765
11,-856.6603129515424
12,2323.7202509758063
13,-14217.089474438224
14,13384.951431146823
15,7430.039648093982
16,3283.435231430456
17,-17504.679130906472
18,6339.09187417035
19,-14082.329410556238
20,10610.274818631122
21,16011.321530765854
22,-2907.5761831530835
23,21282.556934074964
24,6742.310898579424
25,6710.070214469917
26,6894.533221668797
27,-8084.947978980839
28,1260.4759789376985
29,975.1163256280124
30,-8289.571415968472
31,3960.802807780681
32,6346.010003293864
33,-15504.871747988975
34,-7513.893492727308
35,-12788.33185662399
36,-25596.828255687375
37,11541.902865181211
38,-2284.8157708237413
39,7448.801852724515
40,2980.2251307333354
41,-8210.461818645475
42,9582.998511580983
43,21629.540853073122
44,963.7284277896397
45,8444.361707251053
46,-526.2968538657296
47,921.2079932179768
48,3017.254165891325
49,-12481.963172863005
50,-5559.398847711505
51,-6415.001045427984
52,6516.191137620248
53,-11794.85933519341
54,8247.259939457523
55,-21826.06081070169
56,-2395.9187942533754
57,11671.991894877283
58,-4304.665950926486
59,10884.766625559656
60,-15956.578543135663
61,7595.575582994148
