,0
0,-5918.44193788711
1,-2238.0201522521675
2,-296.4004948856309
3,-1728.1879296100233
4,12104.044127436588
5,538.3300287311431
6,766.4344817465171
7,519.5428493833169
8,-7585.085747037083
9,2653.3439214036334
10,6580.935802312568
11,-4749.460352974478
12,-5608.511715080822
13,10880.180155309383
14,2371.334610951133
15,5763.776802735869
16,10672.071743917419
17,7576.1028853238095
18,9938.10182678001
19,-3929.8754422813654
20,-5231.967788333772
21,3332.54404468392
22,-1326.7007583440281
23,6.331893989583477
24,1137.8212382227648
25,-6236.887672710698
26,-7432.62756118644
27,4376.294987014262
28,-1659.1250438555144
29,-2248.6143692764454
30,-7140.740813670447
31,-6170.817422447959
32,-1265.9367652968504
33,9945.387953046244
34,2255.8753618167248
35,5872.646913527977
36,10079.133364212932
37,-4425.2477362980135
38,-4437.283719348954
39,4340.686615556711
40,5309.47174856998
41,6402.2745417323895
42,4415.48754694988
43,9269.53644635831
44,8152.446600783616
45,-5324.415601327084
46,11010.023584038718
47,2541.0091266422532
48,3411.577223516302
49,6244.134222008754
50,-1615.9948282015976
51,6456.630476217717
52,7282.028568464564
53,3133.2306913705543
54,-2651.5871506449766
55,4892.524446449708
56,-1588.0584730091505
57,-2686.005820763763
58,-1386.299471241422
59,1580.7190838085953
60,-3233.44943559519
61,3070.7649508139584
