,0
0,18776.21231971332
1,23313.045211281395
2,2232.503147579031
3,-5851.378007118823
4,11402.295315568103
5,4337.4464359080885
6,10806.959881734336
7,-18230.24564256519
8,2626.1554005823564
9,3705.6833404260688
10,15885.046597666573
11,-5326.032577790786
12,2955.1370371095836
13,12077.91503025731
14,-25776.328379493905
15,2570.842577549629
16,-35311.81274721655
17,-2624.379848790355
18,29451.309843088267
19,3209.451394348638
20,20272.212958072545
21,17759.365276508033
22,4424.510156699223
23,3541.144061337225
24,944.6717828256078
25,-3457.5983392142225
26,4386.464414268732
27,14933.007143956609
28,-12995.819841716206
29,-9175.631116121542
30,20070.02406699024
31,-1139.573290804401
32,-4713.997996306745
33,15453.84676226927
34,-501.3679844730068
35,-32191.579334845068
36,22284.078406260815
37,10941.05042000534
38,-551.6128324023448
39,-19513.111880903365
40,-3383.9415927280206
41,21459.45798424934
42,-2282.593200350646
43,10279.850275520701
44,10176.760110876057
45,289.539947404759
46,1508.4212945525069
47,819.1557196653448
48,-2959.722346784314
49,7683.024969233666
50,-37033.35035818769
51,204.6735408869572
52,-9018.387772582239
53,-58.63870877097361
54,-8421.169184810948
55,21153.077887668274
56,-1225.1775833312422
57,5753.31513014622
58,-109.15355314081535
59,3255.59424384241
60,15007.42381931981
61,1667.4881437830627
