No,0
0,-48.759018
1,-41.04788
2,-51.781006
3,-44.917343
4,-39.11628
5,-38.419407
6,-42.36902
7,-41.9375
8,-48.66043
9,-49.275085
10,-42.679314
11,-42.013535
12,-39.997593
13,-40.70849
14,-46.04639
15,-42.846092
16,-43.11686
17,-41.019924
18,-42.07592
19,-45.137344
20,-42.677383
21,-40.54035
22,-41.168137
23,-42.758926
24,-41.755604
25,-40.229347
26,-39.239204
27,-40.3992
28,-40.41313
29,-51.50538
30,-41.61798
31,-44.493526
32,-42.793125
33,-47.240993
34,-45.679417
35,-37.43953
36,-43.90179
37,-40.97035
38,-44.078674
39,-48.94413
40,-40.415977
41,-43.73898
42,-41.517487
43,-43.86155
44,-39.676735
45,-41.02775
46,-39.254982
47,-41.22617
48,-39.92331
49,-42.475414
50,-45.07331
51,-41.054752
52,-44.31401
53,-57.196384
54,-39.16246
55,-43.84381
56,-47.12681
57,-45.119057
58,-39.597733
59,-41.63222
60,-40.635777
61,-38.518272
62,-39.62829
63,-52.964344
64,-51.469265
65,-52.311623
66,-62.47592
67,-50.869297
68,-49.405342
69,-51.532207
70,-54.34052
71,-54.000927
72,-51.968872
73,-47.544807
74,-51.91321
75,-50.113914
76,-52.136406
77,-48.913464
78,-49.539997
79,-47.474983
80,-52.785957
81,-50.334076
82,-50.410385
83,-49.281387
84,-56.387047
85,-53.07995
86,-49.399704
87,-53.687332
88,-50.18624
89,-53.15639
90,-51.34152
91,-54.761543
92,-52.370674
93,-52.4763
94,-54.132523
95,-59.92057
96,-50.205666
97,-48.03887
98,-51.020683
99,-53.25621
100,-51.487366
101,-46.47203
102,-53.532555
103,-55.183796
104,-51.501778
105,-57.600742
106,-51.461975
107,-64.36954
108,-57.009174
109,-51.78464
110,-55.45324
111,-52.978718
112,-56.514893
113,-55.63079
114,-50.698578
115,-52.559174
116,-52.109108
117,-51.823948
118,-49.793236
119,-49.2981
120,-51.570557
121,-51.924202
122,-60.452736
123,-55.796196
124,-53.950813
125,-57.18084
126,-63.646046
127,-57.30829
128,-48.95813
129,-54.288933
130,-52.306202
131,-53.350494
132,-56.965107
133,-52.158527
134,-50.064194
135,-52.828846
136,-54.737427
137,-50.640312
138,-48.55259
139,-48.59979
140,-55.01924
141,-57.09549
142,-52.89798
143,-49.2727
144,-55.42508
145,-53.773262
146,-52.16564
147,-51.833954
148,-51.893284
149,-47.347668
150,-50.3757
151,-54.698082
152,-63.398758
153,-48.04986
154,-54.33707
155,-57.517517
156,-51.72254
157,-52.673176
158,-49.606224
159,-52.56621
160,-54.762924
161,-50.93377
162,-52.764
163,-55.172886
164,-57.458817
165,-51.710865
166,-52.253975
167,-53.154778
168,-53.988174
169,-57.6337
170,-53.58883
171,-51.054787
172,-49.503983
173,-50.564636
174,-54.807243
