,0
0,1263090.1085280094
1,1272562.7262927669
2,1275882.2316682816
3,1275693.9236409576
4,1276111.739627726
5,1283122.9505053652
6,1280631.2671412376
7,1281939.1306637533
8,1286256.4944777791
9,1291151.8901503757
10,1289663.444721008
11,1284969.2746408926
12,1281216.6960873972
13,1288054.141020525
14,1293436.9755228935
15,1293581.5604466568
16,1291216.4329203104
17,1292883.0966544403
18,1265437.0504147846
19,1264171.994770648
20,1264215.298388386
21,1265000.361542069
22,1265420.057114153
23,1265470.9465315586
24,1265664.1237576075
25,1265626.505091549
26,1265634.3785732347
27,1264725.8411452281
28,1265048.1510158281
29,1265372.1668865157
30,1264505.802296156
31,1263701.4492114699
32,1265051.5812392621
33,1263671.5704850699
34,1263750.2232830257
35,1266355.1242432634
36,1264893.8315356765
37,1263911.4815412709
38,1263295.0858022482
39,1267027.4915307425
40,1273863.5034688078
41,1280829.9192437914
42,1279135.2467701405
43,1292247.8825156754
44,1285731.5301454375
45,1281580.111501161
46,1277862.3200955987
47,1278859.5941739623
48,1283507.9317485515
49,1286891.9220916254
50,1285996.8258139957
51,1287709.7076471576
52,1291139.686979964
53,1296724.168830844
54,1296395.3521429496
55,1296003.7257774207
56,1300616.0774849541
57,1302250.923945505
58,1300696.8094341327
59,1299988.5858380434
60,1300955.32961198
61,1301683.1819568158
62,1306277.382056737
