,0
0,1306277.382056737
1,1314931.9144856797
2,1315063.41809921
3,1313825.7908230445
4,1316360.3958566058
5,1314793.442596304
6,1324793.60904899
7,1337956.9602460423
8,1343591.5027277474
9,1341202.6925739879
10,1342393.5853978666
11,1339283.0885476104
12,1342886.8044329844
13,1345142.474410956
14,1349799.029573199
15,1349951.118977629
16,1358739.0896360602
17,1360992.4694861297
18,1343929.6962290283
19,1330953.97258451
20,1329899.5804826997
21,1311597.4085875803
22,1251019.2005868736
23,1239944.3639696324
24,1271532.4393362184
25,1240254.5819089399
26,1219163.1976187238
27,1246571.621529643
28,1242179.201698376
29,1250062.9084663542
30,1257576.730363045
31,1266004.875801493
32,1261888.4400549082
33,1261257.5576710955
34,1255742.2894055648
35,1267417.5801409343
36,1292122.2339249565
37,1293440.4850272986
38,1277057.1581775334
39,1256241.3557398582
40,1239808.6733085946
41,1254573.8672752036
42,1271674.4447842217
43,1264551.4260750164
44,1267687.5446276427
45,1286781.6898366932
46,1299703.6035053576
47,1294864.9986399747
48,1282074.4032270308
49,1278765.1936233628
50,1279950.5060355822
51,1264242.6162962513
52,1268780.664015365
53,1277713.0180664079
54,1252472.1638025378
55,1235077.6433391392
56,1241187.4209496386
57,1245141.8146400345
58,1227932.3755604841
59,1236297.7165836089
60,1224610.5198239612
61,1225901.7536276516
62,1230905.3014448702
