,0
0,1802227.655279582
1,1755380.5491599666
2,1745760.3364206555
3,1756941.5118207813
4,1746469.59217357
5,1749258.7824448769
6,1723565.5084897282
7,1717953.1300682817
8,1704544.2780265703
9,1722691.9674704112
10,1734866.2988183587
11,1720883.4194870552
12,1676554.8151224628
13,1633418.0902373781
14,1628383.8550426678
15,1607613.4010897225
16,1629266.4862949552
17,1619808.8938844786
18,1584549.8795907493
19,1617013.1075768305
20,1649898.3255636867
21,1631080.2854230523
22,1606975.256324946
23,1582909.6896641501
24,1577862.8836942636
25,1566361.4298236363
26,1509161.7770594528
27,1546348.0157772598
28,1547869.7758977902
29,1576946.7985831473
30,1547430.0075970811
31,1513831.9555329243
32,1499926.3608251046
33,1548933.0072851044
34,1551741.1714947303
35,1565413.6323994352
36,1589940.7463649546
37,1620200.4732874364
38,1633431.8631797745
39,1648558.391444714
40,1643943.615673393
41,1645020.958402819
42,1645565.0698013478
43,1635770.740461446
44,1642566.4090386983
45,1619635.6167712556
46,1556176.981080794
47,1487740.4945072066
48,1475362.7423650166
49,1478108.9747439842
50,1440316.6953852975
51,1435658.6505763743
52,1466797.9045572567
53,1456931.3579745092
54,1448859.758319566
55,1486438.4701790977
56,1503990.6269878522
57,1499586.0826073212
58,1474510.8119845774
59,1437519.0295656053
60,1444963.457687717
61,1438534.4718029862
62,1456733.2165688009
